67913	TCGA	4BA2C6C9-02E8-4434-9B53-3D24D9C68A25
67914	TCGA	16A570C6-306F-4B40-ACDD-C121C977C84C
67915	TCGA	C8956AB1-814D-44A8-B197-56E98BD3BDB4
67916	TCGA	C776E424-2251-4DB1-B779-B0CAF408E3D3
67917	TCGA	DCE7D1BE-F8A1-4DBA-8DA6-7A8148DFBFCE
67918	TCGA	B11D1D98-5A21-434D-BF20-4925315E38F7
67919	TCGA	F104CEFB-A784-42B2-BFB1-202C00A167EB
67920	TCGA	7F0C96AF-0B02-48E6-8495-96CDA8816092
67921	TCGA	F7069BE4-F0F1-4063-8F78-69CF3A73FC04
67922	TCGA	806616FE-1855-4284-9265-42842104CB21
67923	TCGA	D526808B-7BB7-4E14-B5E2-91605BCEA3AC
67924	TCGA	66BE2B4A-B3C0-4882-B9AE-F3E1DD090579
67925	TCGA	6AF37C1D-F7F8-4D45-B63D-58AD3ECB9DA7
67926	TCGA	C3BB790D-A17E-4B2E-B640-4EC039E518CF
67927	TCGA	1D4337D7-B3AF-4D92-9441-B48D325E9774
67928	TCGA	09D25417-23B7-4D88-A0EA-F307985FBBBC
67929	TCGA	F2995599-3F21-4F33-92BB-7D70A4735938
67930	TCGA	105E437A-2D46-4604-BCAA-A90523E951F9
67931	TCGA	AA273C14-F561-46DA-A645-429A1112FC50
67932	TCGA	8BC2213D-99DA-44E0-826F-EBF211EECFBF
67933	TCGA	367D89F3-D527-4929-B830-8B6D553DF9E1
67934	TCGA	EFFCCF33-60E1-4550-B13C-14C54ADCF479
67935	TCGA	B55F6F72-FE83-41E1-AE4C-EF279B173583
67936	TCGA	1755116D-2A3D-4F1F-B635-43B5053580DE
67937	TCGA	063FC5C8-4318-4ECC-9CA0-1976CBC8ACB6
67938	TCGA	7A728862-43EB-4965-85D0-B92AF8DE1FE1
67939	TCGA	C204D355-B876-4341-A111-36D48CBDD2A8
67940	TCGA	591C91F1-AA70-44DC-B721-0E781C333359
67941	TCGA	D63753B2-8D75-4D50-A8CB-24F3BAA58E92
67942	TCGA	84D25635-2A38-4CFB-BFAC-38C007625C42
67943	TCGA	3786C1AD-F06B-4A0D-B633-B86D2082AFEF
67944	TCGA	317CD049-3151-40B7-8E88-B0B8813338D6
67945	TCGA	EB0FCAEB-E6F4-4B75-8011-5BFE0F51CF90
67946	TCGA	A46AE82F-3B45-42D9-AB3E-F15CDBAA49A2
67947	TCGA	E0DE33EA-C3DF-478E-9C4D-86E3C7B3A1D9
67948	TCGA	BF11E22A-F1B8-4815-A14E-29AE1D3473DF
67949	TCGA	2F13CCFB-FD43-468B-B760-0BBC6DAAE81A
67950	TCGA	AC3F84D2-D218-4363-82BA-F71591FD96EC
67951	TCGA	80936433-AA91-4219-98F1-706C36298060
67952	TCGA	93C88EFA-475A-4583-8563-C032CBC3C652
67953	TCGA	0AF0D126-507C-4DE1-B9A2-A1B8F0A089FB
67954	TCGA	AC437E07-95D5-48A3-83A3-AD3151387F21
67955	TCGA	8414BA78-A8A9-4424-9C5A-9683128B1551
67956	TCGA	1B7B4F4F-01C8-4631-96AA-A78964EABDA8
67957	TCGA	07A6BB77-5F94-4F6E-BAC4-6F564377970E
67958	TCGA	CEB86FC1-7875-4B34-9683-BA49F1FF9C27
67959	TCGA	C2901B0D-FF6B-460E-9D53-8AC688FC7FC0
67960	TCGA	6DD54BD4-16D1-478A-8AFC-CC2A27CB6454
67961	TCGA	03A327CA-A9FE-42A4-844D-CA85206969FC
67962	TCGA	24646130-47E4-4CA8-B6AB-5A4082DF3D4E
67963	TCGA	D8BE3484-C0F6-40BD-A9E2-D9F3F2EC47FB
67964	TCGA	DC274A56-C469-4008-ABE9-9D55CF455388
67965	TCGA	B8DE7C7F-5DE1-45B9-948D-CF5DF3850551
67966	TCGA	C5058B93-C1DA-43B9-9951-B23A9810AA6E
67967	TCGA	747AEE5D-0DD6-4C93-81A3-5DA413E487CD
67968	TCGA	484F30A5-3A83-482D-9865-0CF24D1A30BC
67969	TCGA	CA2F1F6C-3FBC-49E1-928A-320D631C7747
67970	TCGA	4BF521F6-7804-49BA-8C56-28E253531628
67971	TCGA	4C2CECF0-6451-402A-A240-2575BE56B586
67972	TCGA	D380C3A1-8FDD-498E-8A00-FDF81B36CC0B
67973	TCGA	F3050640-ACB4-45C9-9CFB-A7E82EEA1420
67974	TCGA	67BE48A1-AA86-4EA8-9460-100715F12A25
67975	TCGA	416D3E7A-FA56-4958-8855-45FDA9C498EE
67976	TCGA	6F8C6F90-7E3C-4860-91DD-586708DE44AA
67977	TCGA	679BCAD4-E0D5-4870-BC86-886F40E04082
67978	TCGA	1E35C52F-E3CD-4597-BD3C-767F91382E7C
67979	TCGA	BE76E39A-252F-457E-A9FA-8D252427D723
67980	TCGA	5E6A1687-FB67-4C0A-9BB1-E692F686001E
67981	TCGA	847D719F-CACA-4CFB-93B9-0E648C17E4EC
67982	TCGA	32A000F1-BAEA-41D2-AC75-02255A5BF2F2
67983	TCGA	1501020D-0CDC-48B4-8756-33099804FEC6
67984	TCGA	99AADBA6-DEC2-4191-AA99-6F53F07E5FD6
67985	TCGA	A07AEAE4-FB94-4902-9857-8686C61920E0
67986	TCGA	31322670-76A2-4308-A71F-D8E00049519D
67987	TCGA	AC408085-7A00-405A-BBAE-D85E418EA768
67988	TCGA	BEE081CA-8420-4314-88A0-286BB30FFD65
67989	TCGA	9A4EAF94-A637-4054-9792-6CA42294BC7B
67990	TCGA	2F420C49-BC14-4B1A-A8D7-3F0F27C0BCD3
67991	TCGA	D06FFD0C-80D4-413D-9C83-62D9C163EDAB
67992	TCGA	F27CF453-FA13-48EB-B6FB-8BD48F8F1A57
67993	TCGA	24AB17A1-9C55-4205-B295-9C2B4285F2BB
67994	TCGA	86867779-C230-4EC7-BC6E-ED111DEAD561
67995	TCGA	CB7C6043-CB13-4D0D-A997-2E74B58563AF
67996	TCGA	169828CF-5693-4A46-B5D7-E45CBA9DF317
67997	TCGA	02FDAF2E-1786-4E5A-8256-F936A932D477
67998	TCGA	38D752C9-4856-4AF1-A6C8-0B3BB60A4B06
67999	TCGA	565107F6-F4DE-4DB0-AB02-6EB04300530A
68000	TCGA	404AFCE1-7048-4FB7-821F-3E47FFD1121D
68001	TCGA	D26DAA2F-AE6A-42E1-9F1F-01943B99785F
68002	TCGA	80CC16D9-AD26-488B-8ADE-4706A843D4F5
68003	TCGA	C512C21C-E3D1-4E82-B8F7-8519986963BE
68004	TCGA	69BF845D-B87F-41D6-8BC4-6086AB424EED
68005	TCGA	3387CF11-CE22-4151-869D-47DD9166FCD3
68006	TCGA	00439565-02CE-4BF5-956D-7078B51C0947
68007	TCGA	9AED3F88-DEAD-41F3-A718-6B54586182A8
68008	TCGA	6A67C831-06E3-46B6-B7D5-70D3D7334A59
68009	TCGA	9492A322-37CA-4582-AC68-66B5D80778AF
68010	TCGA	5513114D-2503-4D11-ADA4-35BE010510E5
68011	TCGA	5C520E9A-B1A5-444C-8A56-699E5199CFBD
68012	TCGA	86F5CB58-9406-40B0-9E10-C391D585330C
68013	TCGA	251FD1E2-DA95-46F0-B95C-1AF74CCFCB21
68014	TCGA	7B051855-9B09-4887-9BC0-9F077537938E
68015	TCGA	6B206166-85BC-4A1A-BDD2-B249652FC09E
68016	TCGA	45CA3F9E-40EE-43A4-AE57-FE51D4003844
68017	TCGA	CE9BF28C-C435-4A18-9454-6FFE3EB6655E
68018	TCGA	CFBC2A6C-6E4B-4A27-9FCB-757343C1CDAB
68019	TCGA	E959E8BD-D13C-43C2-840B-8E19211EB643
68020	TCGA	77C4E01F-84A6-4BFD-AA8E-D7875456F546
68021	TCGA	CF32DF31-1389-4ADD-8932-0DCCA689B43A
68022	TCGA	8CBBF32A-8349-44F5-A8B8-4CBB1760A464
68023	TCGA	39286936-7CC8-4045-9D84-8340D2A49CCA
68024	TCGA	AE362980-AF4C-4C80-812B-D9B299F8E889
68025	TCGA	F9E11A1B-BD93-438F-9670-6FB7DFF9E910
68026	TCGA	E9D7A3D5-E56B-42CD-8116-302442EA64BB
68027	TCGA	8854A877-96C1-441F-9B58-143641CCBB43
68028	TCGA	A47F637F-EB28-4108-98C8-FB4725310FA0
68029	TCGA	FA31F5AE-881D-48AC-97C7-BD526040673B
68030	TCGA	6BA7E1B2-53A4-4442-A7BD-9696EBA5157F
68031	TCGA	1ED844B9-60E2-4E6B-AEC1-6B9489147A54
68032	TCGA	164252DD-3294-4420-86F1-44C4344039AE
68033	TCGA	4466B30C-9865-4A4D-B6D3-665DADB9D659
68034	TCGA	6BE6E9A1-EAC6-4298-860B-C2AFE6905FA4
68035	TCGA	8C02026C-C25E-406B-B8B8-A1A82362AE79
68036	TCGA	D259BBC3-9FB0-4A07-ABD0-CFA90BBE7E36
68037	TCGA	A19ADC4B-C7E3-4855-9B59-009865D4FBF0
68038	TCGA	FDBD24ED-A293-4F84-A418-8AB531750E9A
68039	TCGA	5752F686-D7E4-4E4E-AC16-5B66DFEBAEC9
68040	TCGA	5CB782F0-C835-48AA-965C-54D87AFD0B13
68041	TCGA	BF66401A-BC04-499A-B3FB-6FEEC1EE548A
68042	TCGA	8DFD6709-70F8-4BC0-941C-3B673F86CF29
68043	TCGA	01633EB8-9FEF-4683-9AB5-2A16007F5F12
68044	TCGA	654D0CF0-D13F-4839-BA58-3A4D388410A1
68045	TCGA	FB5937C9-2F2A-4F4D-8379-F3B19A2FE3A5
68046	TCGA	FCA0DB35-708A-45A5-8F18-CC0B0A123F42
68047	TCGA	BA3E03EF-663F-437A-BEED-897A2FD80DAF
68048	TCGA	4439C40D-136A-435E-9186-D16202DE9ED4
68049	TCGA	BCDD18B8-2FBB-44A4-8E2B-394E955C8FB8
68050	TCGA	66B28FC4-B101-4745-8495-49EB475F9750
68051	TCGA	DD292494-92A2-43CB-B59B-726B2F429B29
68052	TCGA	E663DFD7-CD0D-43C6-BCDB-FED773F2C716
68053	TCGA	AF32DB39-BA14-4F0D-A3BE-F83A27B842FF
68054	TCGA	93708EED-CBE1-4B2E-A571-34316ACFE748
68055	TCGA	AD66FA33-868B-418F-BC84-13FCC969BBC2
68056	TCGA	83867921-8D7C-41AE-9292-010EECA0C186
68057	TCGA	0E1705B5-F5D0-421B-9E6B-FAAA4CFEB386
68058	TCGA	FF3173F2-68CA-4B0D-8F80-889838AAE6A6
68059	TCGA	433CED6F-A9DE-444E-9A11-8929A3EFEC9B
68060	TCGA	06E8B83E-8C3A-4B00-916D-1EAA2DAC13A7
68061	TCGA	C9A0E1B7-6E60-4158-B697-0AC6FC77B48D
68062	TCGA	00F7BC18-F333-4231-8D78-338EF77E394F
68063	TCGA	B444DC9F-6F2C-4CBC-9E1C-7B9E0FC790F2
68064	TCGA	8B6127D5-D3BB-4E17-914C-3ED1E2A52078
68065	TCGA	F0EEF94B-586D-415F-813A-E79579430608
68066	TCGA	246883B6-A786-44C8-8B00-315ADCA1E5D7
68067	TCGA	261737D3-3329-4136-9DDA-B05750C52B77
68068	TCGA	56D3154E-E779-4C27-8305-FEE7310B6762
68069	TCGA	24363857-9A33-40D4-8409-C17225570833
68070	TCGA	F1A142BF-9737-442D-B9A1-AA03958916D8
68071	TCGA	4C407D69-2503-421F-BC8B-F1FEC19FE6AD
68072	TCGA	29C17355-D646-48DA-9E54-7B6DD85DD610
68073	TCGA	AEB7CCC8-CB30-4640-8995-E12113160E08
68074	TCGA	95598EDA-BA98-4C1D-951B-131E149989E1
68075	TCGA	20F768A8-77E3-4B27-8563-2502C8C518A3
68076	TCGA	44B988F8-8B4B-4B7C-B91E-99C513F7E753
68077	TCGA	31CB30F4-80A7-42F3-8473-5CC2F7732CE8
68078	TCGA	80ECFC95-5D27-45CA-A2D2-74176E3FBD79
68079	TCGA	5AB4A86C-8AA0-4834-A9E3-7BDB7AC6AD61
68080	TCGA	BE685EF3-953B-483C-A99C-75FBF81D6615
68081	TCGA	9DE89F36-6944-4AF8-BD1A-C163BA604496
68082	TCGA	934A0046-C446-4C5C-AC7E-95D936061FB1
68083	TCGA	33EB05A8-37AA-407A-B830-AF864ABA7084
68084	TCGA	449E76F7-0FBB-4244-8974-29D58AA377D7
68085	TCGA	8E692295-A61A-49E0-88B1-3498BA20B10E
68086	TCGA	1709294C-7194-493D-AF5C-574927F57C0C
68087	TCGA	C4438C6E-8920-482D-A4A9-84FDB3EDBF21
68088	TCGA	5C89AF65-A9D5-4E09-8578-9AA6C17092BE
68089	TCGA	876D3927-036E-4BF9-AA43-DC1CAF39F6AA
68090	TCGA	CBE2EE3A-361E-47BD-A85C-761F0465D52E
68091	TCGA	783FA571-A31A-4852-855B-4E8009A9C8F1
68092	TCGA	2E0B5BC2-28D6-48CE-B302-4333747CB009
68093	TCGA	6029EC75-D4DF-48FB-A4D5-B8EBD53B949E
68094	TCGA	39F85F32-5D4D-4DF8-AE5E-A6E9F9F5F779
68095	TCGA	7BA1EE11-A497-40D8-BBE2-1FB1DE2DFB45
68096	TCGA	9EF135A6-03A5-4DAE-8BA2-B74482321BA0
68097	TCGA	762B72F9-F2B3-47B1-9CB5-0685BFA50E40
68098	TCGA	BF53898F-F173-42B5-8265-819F6B64A94B
68099	TCGA	C5045828-6063-4FAF-A024-ECC150CEFE54
68100	TCGA	E50D9B81-8943-4228-B157-ED118FCEC98E
68101	TCGA	CDA810BA-AD85-4AC6-9211-3D2976E951AC
68102	TCGA	C0E23436-A40D-4E71-9E53-F61E9A99EF59
68103	TCGA	CA356591-D24F-41A8-8C9A-1178C7781510
68104	TCGA	F73CCA65-58DE-4675-A3D7-E4EF24E34D9C
68105	TCGA	CB56AEF9-15CC-414A-97E0-6AB5D480FC9B
68106	TCGA	92EA1846-62FF-41D5-A441-5E52E6B9E7F9
68107	TCGA	FCCE37C4-A2BE-4050-8EE2-DC341093C014
68108	TCGA	5FA363CC-3438-41CA-ADA0-0C1378628990
68109	TCGA	0F62AF32-0760-44AA-B2C8-9E7DF55E15B0
68110	TCGA	12178D82-CADF-49AD-BC2F-3956CB321EE9
68111	TCGA	76F4A89F-43DC-46E0-8DAE-A04281CA5DE5
68112	TCGA	980CBBAE-2C02-4150-8BDB-B67713B6425C
68113	TCGA	11F18F54-9B33-4C33-BDF9-0F093F4F3336
68114	TCGA	0F6DDBA7-6F74-45E8-95C8-F28263D55978
68115	TCGA	45C2CEF7-58B5-4E76-ABF6-8B88088C6C82
68116	TCGA	E15EAAB4-0860-4716-9922-667F604CDF12
68117	TCGA	C423BED1-F85C-4BBB-BB92-F3B201F308F9
68118	TCGA	46C7DDE5-A2B5-494F-96AE-0B6E2D51B003
68119	TCGA	38FE40F8-9931-43B5-B844-1AAA289F442D
68120	TCGA	46FF25B6-D01D-4CA7-80B7-CEC2998C34E1
68121	TCGA	CD3B289F-FAE1-405F-875F-23C1D2609DFC
68122	TCGA	284795FA-F49C-4065-9EDC-362E02B88C8E
68123	TCGA	091CCE28-CB9D-475A-B7AB-E5629AEF5590
68124	TCGA	4A24493B-B019-4C20-AB5F-9DDB9739FF87
68125	TCGA	5838F42E-5238-4FF1-BB82-05E3E3E5ABDC
68126	TCGA	B0501C67-2B74-4E5E-8FE2-9F929E237685
68127	TCGA	8A6F9C75-7AEA-49CE-92E3-5058689276BC
68128	TCGA	87ABB098-8C1E-4677-8C31-48B71EFE41C7
68129	TCGA	DFE4C5D0-BB6F-41DC-9777-A7FB499B1C3C
68130	TCGA	941C0E1B-DB22-453C-90F3-5563075E34AB
68131	TCGA	B91FC9F2-9657-44F8-B93B-327C9CAC2721
68132	TCGA	8F50678A-8C6A-4372-A2A7-11AA8042ACC7
68133	TCGA	5CAE2D2B-073F-4C8D-844E-08BE4351134E
68134	TCGA	D9514D49-A0AE-45AB-8C9F-68E726215253
68135	TCGA	16227CC4-54B7-4EF1-A12D-CE43B15FD501
68136	TCGA	8B160D18-D339-4621-ADB5-89247213E206
68137	TCGA	2CCA5192-4A24-4502-99DE-EC03B553A03D
68138	TCGA	0DDAE6FE-ED2E-4B99-8055-F6BBD5074F63
68139	TCGA	0BB05CA7-C6FF-42A1-919C-D801F471CBBD
68140	TCGA	F8C42878-78D3-49F7-9900-7AC7E0F4D05D
68141	TCGA	89430A30-8758-4E5B-8186-999EA234E39A
68142	TCGA	B94B9CCF-5FB8-44AE-8D9C-A194C6801A27
68143	TCGA	7230A333-C624-469D-9C27-964C9858E55E
68144	TCGA	33F65AAA-DA4E-42E7-BB10-417D3C096107
68145	TCGA	8085F165-9AE3-4079-9F7F-711716D68BF0
68146	TCGA	58BA322C-EC09-4A4D-A44A-65C0ED975A4D
68147	TCGA	CA6D11CC-6933-4EEB-A3B2-B364608ABF82
68148	TCGA	C43B2D2F-815C-47B1-BD41-59E6883BF2C3
68149	TCGA	E59FE80A-6DAA-4E44-BD9D-4C31A0A827AD
68150	TCGA	BBCF0FB7-DD2A-4037-BA10-603B84B242C0
68151	TCGA	BE1C6425-6206-4759-AED4-D57F0387E9B6
68152	TCGA	218AFE1E-6F48-4581-A9AE-94660F176A1E
68153	TCGA	A8F3285D-A85E-4E73-9D20-9D14AA51916B
68154	TCGA	558A5582-4EFC-42DE-98C5-8609D15B2229
68155	TCGA	93618EAD-7723-4616-BBB2-2D65E45EE3D2
68156	TCGA	7B0BF632-79E5-46B5-AAC8-4A6D5A193449
68157	TCGA	96089343-B7DE-46D0-B51F-65D5E0F07116
68158	TCGA	83E80F88-7F57-4BFE-B528-49C96BB8B970
68159	TCGA	ABF1AC12-872A-4C3D-A76C-07BC36A4DA5E
68160	TCGA	3D5D4E33-8F08-49FF-A611-BDC00981AD43
68161	TCGA	A90AF55C-4386-42AB-A812-9230026EA5A5
68162	TCGA	0EF566D2-B40C-4BA1-8314-05AAE647869D
68163	TCGA	A941738A-04D3-4B51-A077-2EAEC2D49CC2
68164	TCGA	5A809CBF-4BB5-4E7F-AA55-E611D2C98D18
68165	TCGA	01820D8B-1780-4164-BCC4-15E77A42D17B
68166	TCGA	1DF04345-5C93-4B18-B307-8D1FCA532999
68167	TCGA	EB60E3E6-67CA-42E2-8D30-DAFFD763880B
68168	TCGA	13E11D15-A90F-48C4-980A-DD032C00A2C1
68169	TCGA	E5F5C016-CDD1-4EC2-BD46-9356B797ED7D
68170	TCGA	0776889F-4558-45A5-AE1C-3D8F23CF4B91
68171	TCGA	BA535FCC-E486-4F47-BF17-494043278209
68172	TCGA	82DA87CF-C067-44B3-A372-ECB056337B08
68173	TCGA	1CA20860-4A2E-4D34-A479-5B56FACC2C0A
68174	TCGA	6A0043EB-58DC-4659-889F-B39BFAC57258
68175	TCGA	4770600E-74BC-405F-B175-D337C0375285
68176	TCGA	038D968B-D0EB-4F80-931A-625CF43FF8A5
68177	TCGA	E3D9D81A-C20C-4B3B-B940-A5D2C5F65B22
68178	TCGA	E06668E3-03B5-4E17-9E22-40D5734AF988
68179	TCGA	78AFD286-1D48-4CC5-8D01-CEBF637679D6
68180	TCGA	C6B01C06-EE78-41EB-B17D-71622C9DF493
68181	TCGA	79573301-2820-444D-9131-F47F081279C3
68182	TCGA	B71EF25E-7DDB-42DA-84A5-920A90E85512
68183	TCGA	619F37D2-6771-4727-9079-56BED07F1CF6
68184	TCGA	CA502AEA-B561-4ED8-B152-5F477B110EC5
68185	TCGA	B762920A-1E89-4EE8-A39A-153E76F9E3F6
68186	TCGA	4CA36C38-3166-40DF-91A9-6FFC43253D44
68187	TCGA	E6982FF2-C754-4998-8C38-83CAA07151B4
68188	TCGA	80880D71-BFDE-4D88-892F-5ADF27A38940
68189	TCGA	3C73D820-4CB0-4C21-9A79-AAD1BF406706
68190	TCGA	FF3769DB-0958-4F3E-AEA8-DB70149D0A67
68191	TCGA	41299E23-78D8-406D-BA9B-825854479D2F
68192	TCGA	025C9226-0205-4DB9-9337-74912A5870CA
68193	TCGA	FDE8447C-CFD7-43E8-ACA9-D7DEB2273992
68194	TCGA	508C94F5-09ED-4148-993D-15340ADA3A76
68195	TCGA	B9D71C22-6662-484C-B21E-0CA305E0B16E
68196	TCGA	28170EED-5EFC-43B5-BFD8-D71E1B8937DB
68197	TCGA	C7284164-EF9A-4BF0-AE88-571A0BA93E66
68198	TCGA	1D0379B1-0E99-4E6D-B890-907C92860654
68199	TCGA	223D08AA-7572-486F-AA1D-38F1919D0630
68200	TCGA	4113BB01-8676-40B1-AD48-D31462D6EA3C
68201	TCGA	18C9372F-C55B-4F86-A9D2-E8D85EFC8566
68202	TCGA	9D74471E-2F64-42AA-9D51-339A4D7EA49B
68203	TCGA	E745C5B3-5864-4173-B9A8-88DBB9D39256
68204	TCGA	569E6FB9-6148-4244-AE1E-AA56EA1C1700
68205	TCGA	7018CAA2-8813-4AD8-9611-C8F0971C621F
68206	TCGA	4BB312BB-90EF-4B0A-91CF-8846ED5911DE
68207	TCGA	7A0B246A-DAAD-4A9E-97D6-2F087837C0C1
68208	TCGA	79C4E166-4A0D-4811-A2C8-CAE0A5AEED42
68209	TCGA	8E7AC026-0FBC-44F4-A927-636536CB6884
68210	TCGA	26569E30-811B-4EBB-A42D-4D46617B7236
68211	TCGA	15B12D3E-8CDE-4012-92DD-59423C4C6E8C
68212	TCGA	6198B84C-490A-426D-A43E-AFD8BE5A211B
68213	TCGA	C1113977-B160-45EE-B061-750F9EA3F33F
68214	TCGA	6666B24A-CD93-47F7-8B26-C5C85D9C8489
68215	TCGA	AB2E57AC-5BB3-4849-9D48-C87BBF8B413F
68216	TCGA	EE6A0D3F-3F8A-4AA8-B3EF-32372EF37A29
68217	TCGA	B2C5B924-0F76-42DA-B186-219DCA0533BA
68218	TCGA	843D5140-0638-40E6-9B3F-68955DA7AA62
68219	TCGA	19EA1494-8572-40E1-B9BB-3739F47B607D
68220	TCGA	F2BC32E5-4117-468E-B637-9EDB6E9CC6C7
68221	TCGA	944BB71C-6508-4743-BFE3-3F2970AEB780
68222	TCGA	8B67D4EF-BCA7-4184-86C3-9DD50B8DC2C3
68223	TCGA	CCD9F0CC-EBDA-41B1-B1B4-5B59ED1E82E6
68224	TCGA	4B93A447-E626-4040-9BA0-1EEAB3764C6B
68225	TCGA	C605474D-4AB5-4E52-A352-AC2A0A3DE64F
68226	TCGA	42A0FFC5-0804-4B82-9C18-50DF23F21CF9
68227	TCGA	47757643-A7B2-4782-8DAF-AE56BE8777D2
68228	TCGA	118D1959-5B7B-4D2C-9E9F-970613F0E133
68229	TCGA	22735DCD-215E-48BC-BF44-32BD66F06E39
68230	TCGA	148BDE6D-0F60-4300-9993-B32929122AF6
68231	TCGA	2DC9E713-B76B-4076-B59B-BE8FD6480784
68232	TCGA	1BFD7F0B-293D-428E-B928-702AAADDB8C6
68233	TCGA	C7C6FBAA-4A63-4B32-9B43-306F69E1867E
68234	TCGA	23CA1146-CB1B-4054-A4FF-200B87444BF9
68235	TCGA	8AA6D751-D111-42EE-B874-D82769F4A888
68236	TCGA	6260F9B0-6665-4FFB-A0DA-7004AF3CEEB4
68237	TCGA	3027792F-79B6-4729-9452-C4A72A7C4686
68238	TCGA	2EF54F60-9C80-4209-BF12-BC5D8850C660
68239	TCGA	71EAF17C-F7E7-4ED5-9DB0-6F3680CD89BA
68240	TCGA	452B3345-8995-4D2D-B496-148CC6814CCD
68241	TCGA	D0694726-C456-47DE-A2D3-FAAB8E8CB011
68242	TCGA	4087D782-4CB8-4A7F-AE4B-665BADA410B8
68243	TCGA	4F62A177-D1C6-4829-A86E-7CA1D29421FC
68244	TCGA	E1C7FEEC-09BE-4F5C-B050-D89978F026D5
68245	TCGA	EFE2F248-C13E-4E8D-9153-8C903848AC4A
68246	TCGA	17CE19AF-3F47-47A1-80F9-7AEBDED05B19
68247	TCGA	0618E5AC-A040-4AEA-B558-8A0B5B777483
68248	TCGA	4A6FF7AF-BDD7-45AD-B193-0DEFB0B1BED4
68249	TCGA	9B7FBC10-BCF3-477F-90FB-6EC5EB331ED6
68250	TCGA	62BFF895-C5CC-4F59-8348-2026B659FDF5
68251	TCGA	CD86EEAF-D99B-4BD6-96CC-C44A4263CDD7
68252	TCGA	39691679-6FEB-4767-8718-81CDB63E625F
68253	TCGA	A6E7A318-EAA0-4AC3-8CDD-54EFBCC59113
68254	TCGA	821FCEC2-41D4-48D9-8B75-D87405D075F7
68255	TCGA	457090A2-AE7F-4E68-85EA-032DE8411110
68256	TCGA	C196188B-7979-4AEF-8CAA-5187BD4F955D
68257	TCGA	59B0A79B-00CA-480A-A7EC-F3EA73B1465A
68258	TCGA	75565A38-EC23-4052-8D31-903C601F64D5
68259	TCGA	05492092-0F1A-4D4E-B24F-0C88AD68ECD4
68260	TCGA	656A8DD4-5421-4F6A-ACF2-24201F775B32
68261	TCGA	ABBD6EFE-079B-4BE3-95AB-36AF9197D684
68262	TCGA	DB893843-F0C1-407E-B598-5CB810844041
68263	TCGA	BA3ED88C-6C87-4989-A23F-CD0C9644B66B
68264	TCGA	20C67226-BEF8-4098-87A0-6EF7B612A284
68265	TCGA	0DF8FC8E-9ECF-48D8-BF31-29B911DD7804
68266	TCGA	C3818F8D-4E33-40AA-8863-E1CD71505597
68267	TCGA	D93C083A-6D17-4CC8-BA77-A1B5CF5B047F
68268	TCGA	865E87D1-9582-4E3D-BBB7-AFC0B146BBA9
68269	TCGA	33C34331-EE61-45A3-BA37-A281D15638CF
68270	TCGA	0A69296B-1B68-4F0F-AD75-73A90504DFEB
68271	TCGA	E5557F52-015D-49DC-9E23-989FC259976F
68272	TCGA	C701DCC6-2116-494C-95D2-FE82FB2A5F72
68273	TCGA	29D55F13-D78D-45F1-8FDF-65733C69F1BC
68274	TCGA	A7AE1ED1-86CB-4A50-97B2-66785C7191FE
68275	TCGA	3C89D209-CA7C-413C-B2EF-8FFC6D39BD3F
68276	TCGA	5B8D1101-572C-4445-81C4-83A6D6115451
68277	TCGA	D1F95FC3-270E-4826-9FC4-457F7764AD55
68278	TCGA	10ECAEB7-C087-499B-8622-1388F6CBF5AA
68279	TCGA	962E56DF-4A1D-473E-ACBD-623243CFC5B3
68280	TCGA	1023707A-D6DE-432A-AD2D-2318C3F91FA2
68281	TCGA	98B4D954-E9E6-45B3-BE58-F8F92DFB3FD5
68282	TCGA	873EEA1A-8AA1-4C83-B001-7BD64343ADE1
68283	TCGA	31FADD69-DB0A-4A4C-BB4B-A375E2A55EDE
68284	TCGA	8D0AC7F7-0B95-4375-97DB-EFB705B536D1
68285	TCGA	592CC5DC-4DB7-4961-AB2B-89C8FE4A83D3
68286	TCGA	71241674-DF93-4CA0-A81D-AF85B6479F62
68287	TCGA	B9EF0525-8B4A-4306-B06B-35AC457F5F48
68288	TCGA	FD1BC717-18D7-47AF-820D-7A8C6FDD4ED5
68289	TCGA	51667574-318E-4BDB-8F42-8512A4C1B84F
68290	TCGA	C782D43F-6518-4FD6-BB15-C7E2BD0D28A8
68291	TCGA	52618F7D-E02F-4A49-A6EE-927FE6D90CC8
68292	TCGA	13B5907A-AA76-4ADD-8BE7-1BE2E9457F27
68293	TCGA	D8D2E74C-DB63-446E-BA29-ED6105C49B4A
68294	TCGA	5425B41C-0A33-4539-AF11-AA5749EF73BC
68295	TCGA	9AFAC616-B7EE-4B9A-BC90-BD01ECAFB4DC
68296	TCGA	05A6B3A7-2A08-4700-BC85-9968AD07D2F6
68297	TCGA	1E94A972-6D45-48B0-B12F-B7C449D05387
68298	TCGA	ACCAFE2F-D2A5-44C5-AEEA-A029BD527804
68299	TCGA	8440684E-2ED5-493B-BED1-0E152E0A2A60
68300	TCGA	B89D1772-0002-4385-BC01-52B166A70BAB
68301	TCGA	EDDCFDBA-B3E7-4E3F-97CB-D017C9DC9EF7
68302	TCGA	28F07490-736B-4CEF-8FFF-6E3D9745DE42
68303	TCGA	9C26B3B5-DD05-4AB9-91A6-C3DBA37E42D9
68304	TCGA	8879C57E-8876-462F-810E-EE07C2F541AD
